dbq_prd_type,website_name,competence_date,brand,product_code,country_code,currency_code,full_price,price,title,imageurl,itemurl,contract_id,seller_id,delivery_id
E0001,Baltini,6/21/2028,vilebrequin,snize-product-7140081434721,USD,USD,$314.00 ,$209.00 ,vilebrequin moon tortues multicolores swimsuit,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/768189294c1ac418ce2f00e33f3610ab_52f378ae-ca59-4580-9d4a-2067f2ce8704_large.jpg?v=1714654581,https://www.baltini.com/collections/swimwear/products/vilebrequin-moon-tortues-multicolores-swimsuit,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,6/22/2028,vilebrequin,snize-product-7141338349665,USD,USD,$255.00 ,$170.00 ,vilebrequin sea clothing,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/5d06ef52410acf53fd3ded030a50b2b6_5c49a44a-de24-4f94-b4a6-2c4b4205b9d3_large.jpg?v=1714840385,https://www.baltini.com/collections/swimwear/products/vilebrequin-sea-clothing-4,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,6/23/2028,vilebrequin,snize-product-7141340151905,USD,USD,$255.00 ,$170.00 ,vilebrequin sea clothing,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/94fcd57e1b4136fc32c93cefa35b1d9d_f0e7d4df-90b5-41f0-86bf-e93441c55711_large.jpg?v=1714840499,https://www.baltini.com/collections/swimwear/products/vilebrequin-sea-clothing-8,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,6/24/2028,vilebrequin,snize-product-7141686247521,USD,USD,$300.00 ,$200.00 ,vilebrequin sea clothing,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/953fd6fa2551ced011caec09c022e742_21bbe9cd-daa4-4600-9444-dba2b6f8b59d_large.jpg?v=1714919748,https://www.baltini.com/collections/swimwear/products/vilebrequin-sea-clothing-16,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,6/25/2028,versace,snize-product-7143971815521,USD,USD,$182.00 ,$121.00 ,versace t-shirt with medusa print,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/a27b48c56511605b70043999c90d28c8_58010fd6-f79f-4f1c-b973-fec530436572_large.jpg?v=1713270686,https://www.baltini.com/collections/swimwear/products/versace-t-shirt-with-medusa-print-1,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,6/26/2028,versace,snize-product-7144019099745,USD,USD,$198.00 ,$132.00 ,versace logo-waistband set of three boxer shorts,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/33d5ca8fd8e51fa5d6255b73c68c5e0b_239fe5c3-96aa-4979-9d93-93b4d74d92de_large.jpg?v=1713261354,https://www.baltini.com/collections/swimwear/products/versace-logo-waistband-set-of-three-boxer-shorts,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,6/27/2028,maison kitsuné,snize-product-7147854987361,USD,USD,$255.00 ,$170.00 ,maison kitsune swimsuits,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/429a06cb6ca0c26dd133be70a0efba5b_large.jpg?v=1713423082,https://www.baltini.com/collections/swimwear/products/maison-kitsune-shirts-29,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,6/28/2028,vilebrequin,snize-product-7150479212641,USD,USD,$255.00 ,$170.00 ,vilebrequin sea clothing,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/ab82405d-f0ee-11ee-b5a9-42010a940007_large.jpg?v=1715059620,https://www.baltini.com/collections/swimwear/products/vilebrequin-sea-clothing-1715597055815282544,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,6/29/2028,vilebrequin,snize-product-7150479343713,USD,USD,$255.00 ,$170.00 ,vilebrequin sea clothing,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/0dec75c3-f29e-11ee-be15-42010a940007_large.jpg?v=1715059547,https://www.baltini.com/collections/swimwear/products/vilebrequin-sea-clothing-1715602433857403332,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,6/30/2028,alexander mcqueen,snize-product-6904261509217,USD,USD,$384.00 ,$256.00 ,alexander mcqueen logo swim shorts,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/3dc50639d67ab55a09353bf377e2cd02_9e09409d-1e02-4770-8966-353ac3b50f9c_large.jpg?v=1714185451,https://www.baltini.com/collections/swimwear/products/alexander-mcqueen-logo-swim-shorts,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/1/2028,blue sky inn,snize-product-6907976646753,USD,USD,$256.00 ,$170.00 ,blue sky inn printed swimming trunks,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/d0333fca040daeed8d6e3c8ae0c80da5_a6bcba3f-bcb2-4c5c-bc30-13fea3b29cf8_large.jpg?v=1714175124,https://www.baltini.com/collections/swimwear/products/blue-sky-inn-printed-swimming-trunks-2,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/2/2028,alexander mcqueen,snize-product-6922549100641,USD,USD,$439.00 ,$292.00 ,alexander mcqueen logo swimsuit,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/b073bca7552f2ee702c640a616fff3a2_391760f8-4598-4e54-a9e6-a745a2ed57af_large.jpg?v=1714185906,https://www.baltini.com/collections/swimwear/products/alexander-mcqueen-logo-swimsuit,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/3/2028,alexander mcqueen,snize-product-6922549297249,USD,USD,$439.00 ,$292.00 ,alexander mcqueen logo swimsuit,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/f4740b60c4c379e884cdb0fededaf090_439ded66-cb22-4f87-9c6a-413955684fb1_large.jpg?v=1714186019,https://www.baltini.com/collections/swimwear/products/alexander-mcqueen-logo-swimsuit-1,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/4/2028,red wing shoes,snize-product-7028758446177,USD,USD,$350.00 ,$234.00 ,red wing boots,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/e15d9324b39d28b490be937e381cd682_3aaf4024-1bc3-4a26-87a0-ac08b0f67b6f_large.jpg?v=1713927160,https://www.baltini.com/collections/boots-1/products/red-wing-boots-2,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/5/2028,mm6 maison margiela x salomon,snize-product-7024644751457,USD,USD,$649.00 ,$433.00 ,mm6 maison margiela x salomon crosswader lug knee-boots,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/35e09d0a7ab6abc75324efa747ecec3d_5bb2ad4c-c8e2-4707-8ceb-d9e908711c12_large.jpg?v=1715311597,https://www.baltini.com/collections/boots-1/products/mm6-maison-margiela-x-salomon-crosswader-lug-knee-boots,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/6/2028,bottega veneta,snize-product-7061365260385,USD,USD,$725.00 ,$483.00 ,bottega veneta boots,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/1e9a2fb364bc9bae9ff36c036f6edbfb_bb07819f-6a9d-45ba-87fa-2839a39979c9_large.jpg?v=1713904813,https://www.baltini.com/collections/boots-1/products/bottega-veneta-boots-64,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/7/2028,bottega veneta,snize-product-7108959436897,USD,USD,"$1,484.00 ",$990.00 ,bottega veneta jack espadrille,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/cf21d8d573eb57cbad7591587e2fa8d8_5432ff37-a43a-456d-8218-5d37e2e44580_large.jpg?v=1715105475,https://www.baltini.com/collections/boots-1/products/bottega-veneta-jack-espadrille-1,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/8/2028,versace,snize-product-7136691847265,USD,USD,$595.00 ,$396.00 ,versace boots,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/0ce737b1cbed8d593eab938d77fb178e_c91d81e0-dca5-4d4c-8b68-e5f59bd7f097_large.jpg?v=1714325473,https://www.baltini.com/collections/boots-1/products/versace-boots-6,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/9/2028,saint laurent,snize-product-7138910797921,USD,USD,$750.00 ,$500.00 ,saint laurent boots,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/55b5890f-881e-4675-9d80-8cd695541a27_large.jpg?v=1715059471,https://www.baltini.com/collections/boots-1/products/saint-laurent-boots-1715057549802119233,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/10/2028,saint laurent,snize-product-7138914435169,USD,USD,$728.00 ,$485.00 ,saint laurent boots,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/ccab63da-c6d6-11ee-aa63-42010a940007_large.jpg?v=1715058747,https://www.baltini.com/collections/boots-1/products/saint-laurent-boots-1715057546659867395,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/11/2028,saint laurent,snize-product-7139330588769,USD,USD,$728.00 ,$485.00 ,saint laurent boots,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/77fd6300-90b7-4d39-86f7-ea9b5186387f_large.jpg?v=1715017566,https://www.baltini.com/collections/boots-1/products/saint-laurent-boots-1715057550890915970,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/12/2028,rick owens,snize-product-7139803103329,USD,USD,$477.00 ,$318.00 ,rick owens boots,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/cdef7c46-d82b-11ee-b46a-42010a940007_large.jpg?v=1715057919,https://www.baltini.com/collections/boots-1/products/rick-owens-boots-1715057534885591634,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/13/2028,jimmy choo,snize-product-7144196898913,USD,USD,$491.00 ,$327.00 ,'normandy' ankle boots,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/f703a809665bc8a0084e0478e7ee03fa_large.jpg?v=1715564538,https://www.baltini.com/collections/boots-1/products/normandy-ankle-boots-1,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/14/2028,giuseppe zanotti,snize-product-6609475993697,USD,USD,$711.00 ,$474.00 ,giuseppe zanotti bootie,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/2eee4f74f7ad469c9297a2f53bfe9b9d_large.jpg?v=1713219818,https://www.baltini.com/collections/boots-1/products/giuseppe-zanotti-bootie-6,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/15/2028,tricker's,snize-product-6803406782561,USD,USD,$690.00 ,$460.00 ,tricker's burford  shoes,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/61d3201fb7604c15e0166dccf58ad7f7_large.jpg?v=1713154778,https://www.baltini.com/collections/boots-1/products/tricker-s-calzatura-burford-shoes,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/16/2028,panchic,snize-product-6878365089889,USD,USD,$244.00 ,$163.00 ,panchic  dark blue red boot,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/c32ec6c8bceed3fa87c5bf8b1b23554c_large.jpg?v=1713063310,https://www.baltini.com/collections/boots-1/products/panchic-dark-blue-red-boot,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/17/2028,panchic,snize-product-6878365286497,USD,USD,$221.00 ,$147.00 ,panchic  brown blue boot,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/59b6f098bbb0774347a4963aacce7c5d_large.jpg?v=1713063297,https://www.baltini.com/collections/boots-1/products/panchic-brown-blue-boot,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/18/2028,panchic,snize-product-6888282128481,USD,USD,$244.00 ,$163.00 ,panchic  brown camel boot,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/f8aca9ae1c8a6d0d3750f120fc0a4f45_large.jpg?v=1713063259,https://www.baltini.com/collections/boots-1/products/panchic-brown-camel-boot,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/19/2028,red wing shoes,snize-product-6891371954273,USD,USD,$510.00 ,$340.00 ,red wing shoes classic moc 8138 - lace-up boot,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/bbf5b78b21dfaeaffd58a3ed8647c9ed_large.jpg?v=1713154661,https://www.baltini.com/collections/boots-1/products/red-wing-shoes-classic-moc-8138-lace-up-boot,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/20/2028,brimarts,snize-product-6900135624801,USD,USD,$272.00 ,$181.00 ,brimarts bootie,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/182c5cb3d72b098804a516ce393cdb1b_large.jpg?v=1713238882,https://www.baltini.com/collections/boots-1/products/brimarts-bootie,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/21/2028,alexander mcqueen,snize-product-6904261705825,USD,USD,$970.00 ,$646.00 ,alexander mcqueen tread slick ankle boots,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/df3fc31801dfc351e7280b3e60613d34_48b792c1-9fbd-4ccc-a8eb-f75368911b3b_large.jpg?v=1714185463,https://www.baltini.com/collections/boots-1/products/alexander-mcqueen-tread-slick-ankle-boots,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/22/2028,bottega veneta,snize-product-6906883899489,USD,USD,$591.00 ,$394.00 ,bottega veneta boot,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/a7337de736a90c3bd59191c30581a11f_large.jpg?v=1713231325,https://www.baltini.com/collections/boots-1/products/bottega-veneta-boot,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/23/2028,pawelk's,snize-product-6906915029089,USD,USD,$214.00 ,$143.00 ,pawelk's bootie,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/7e13d2005cbd6388e49eb80fa6cd0339_large.jpg?v=1713089199,https://www.baltini.com/collections/boots-1/products/pawelks-bootie,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/24/2028,delcarlo,snize-product-6907061403745,USD,USD,$404.00 ,$269.00 ,delcarlo bootie,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/689ee3cfa5e12281a5a976862a01e19b_large.jpg?v=1713224730,https://www.baltini.com/collections/boots-1/products/del-carlo-bootie-4,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/25/2028,alexander mcqueen,snize-product-6912955285601,USD,USD,"$1,041.00 ",$694.00 ,alexander mcqueen tread slick leather brogues,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/85e79b1ab8679f7159528bc6e1e63086_6b590751-a71a-47f1-9467-455641e65be9_large.jpg?v=1714185902,https://www.baltini.com/collections/boots-1/products/alexander-mcqueen-tread-slick-leather-brogues,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/26/2028,alexander mcqueen,snize-product-6913226932321,USD,USD,"$1,088.00 ",$725.00 ,alexander mcqueen tread slick leather chelsea boots,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/73ff51089436a3dfce37f0195e1a08bf_d09793d1-9664-4cd7-8c1f-9266cb95f012_large.jpg?v=1714185962,https://www.baltini.com/collections/boots-1/products/alexander-mcqueen-tread-slick-leather-chelsea-boots,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/27/2028,doucal's,snize-product-6918290767969,USD,USD,$595.00 ,$397.00 ,doucal's  denver brown chelsea boot,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/99b41a20ce6efc5b1a790695ffd8446b_large.jpg?v=1713182636,https://www.baltini.com/collections/boots-1/products/doucals-denver-brown-chelsea-boot,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/28/2028,tod's,snize-product-7114002464865,USD,USD,$705.00 ,$470.00 ,tod's suede laced leather,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/72ab715f757858483cbd7347eddb8255_c912742f-44a0-419d-9626-e21fdc71eea0_large.jpg?v=1713617750,https://www.baltini.com/collections/laced-up/products/tods-suede-laced-leather,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/29/2028,alexander mcqueen,snize-product-7161221316705,USD,USD,$724.00 ,$483.00 ,alexander mcqueen tread slick sneakers,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/0395b0cd02c1c43ed5218e8762064e7a_large.jpg?v=1715089341,https://www.baltini.com/collections/laced-up/products/alexander-mcqueen-tread-slick-sneakers,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/30/2028,santoni,snize-product-6992126279777,USD,USD,$694.00 ,$463.00 ,santoni rock lace up shoes,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/11617c381615a7016396b6bcf9e27630_large.jpg?v=1714414047,https://www.baltini.com/collections/laced-up/products/santoni-rock-lace-up-shoes,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,7/31/2028,dolce & gabbana,snize-product-7004251062369,USD,USD,$672.00 ,$448.00 ,dolce & gabbana day classic black leather lace-up shoes,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/8491d16c5b38ae05aa7537c4042f36c6_655e4c05-1168-4482-bc84-27e691f40b3f_large.jpg?v=1713987561,https://www.baltini.com/collections/laced-up/products/day-classic-black-leather-lace-up-shoes,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,8/1/2028,doucal's,snize-product-7011196076129,USD,USD,$366.00 ,$244.00 ,doucal's lace-ups,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/1db5e15096f0d218d7f70aefeea9f117_354579f9-503a-482b-9953-a0a3142a0376_large.jpg?v=1713722916,https://www.baltini.com/collections/laced-up/products/doucals-lace-ups-8,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,8/2/2028,dolce & gabbana,snize-product-7038795382881,USD,USD,$937.00 ,$625.00 ,dolce & gabbana day leather lace-up shoes,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/3d06524d926368d5387dc42146c6bfe6_5d104343-c512-43e4-b14c-d902e3f91149_large.jpg?v=1715360765,https://www.baltini.com/collections/laced-up/products/dolce-gabbana-day-leather-lace-up-shoes,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,8/3/2028,alexander mcqueen,snize-product-7057058955361,USD,USD,$877.00 ,$585.00 ,alexander mcqueen low slip-on,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/1e10c95b637f70bcb09302fd25457a0c_4cd780d0-e332-46ca-b027-056c60ae6a89_large.jpg?v=1714063536,https://www.baltini.com/collections/laced-up/products/alexander-mcqueen-low-slip-on,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,8/4/2028,paraboot,snize-product-7120123232353,USD,USD,$589.00 ,$393.00 ,paraboot 'michael' brown leather derby shoes,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/d83a0eeae13105facbd82547ff0fefe1_82e0f35f-ab26-4d63-badb-fc4882bb2a8e_large.jpg?v=1714731826,https://www.baltini.com/collections/laced-up/products/paraboot-michael-brown-leather-derby-shoes,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,8/5/2028,paraboot,snize-product-7129389138017,USD,USD,$642.00 ,$428.00 ,"paraboot ""micheal marche ii"" lace-up shoes",https://cdn.shopify.com/s/files/1/0274/7695/1137/files/d339fb63cd065e3628f26f322e75f8ba_62cb47fe-9fbf-40f3-9516-3e599bda33fe_large.jpg?v=1714081931,https://www.baltini.com/collections/laced-up/products/paraboot-micheal-marche-ii-lace-up-shoes,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,8/6/2028,paraboot,snize-product-7142415728737,USD,USD,$642.00 ,$428.00 ,"paraboot ""micheal marche"" lace-up shoes",https://cdn.shopify.com/s/files/1/0274/7695/1137/files/305e09b5231831c94c7660c9faaa5f77_98642591-2b3e-4997-b8e6-1367a43ee65d_large.jpg?v=1715199563,https://www.baltini.com/collections/laced-up/products/paraboot-micheal-marche-lace-up-shoes,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,8/7/2028,bottega veneta,snize-product-7144870183009,USD,USD,"$1,203.00 ",$802.00 ,bottega veneta lace-ups,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/c31b363d12f6fe554c0f5be0c994b576_large.jpg?v=1713172262,https://www.baltini.com/collections/laced-up/products/bottega-veneta-lace-ups-1,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,8/8/2028,doucal's,snize-product-6918290702433,USD,USD,$657.00 ,$438.00 ,doucal's  dark brown derby lace up,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/bb4079b989659203bd3648c8d4ac9646_large.jpg?v=1713182626,https://www.baltini.com/collections/laced-up/products/doucals-dark-brown-derby-lace-up,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,8/9/2028,doucal's,snize-product-6918290800737,USD,USD,$672.00 ,$448.00 ,doucal's  hummel brown boot,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/ce9d372376e0fa1b5ca90b5a71423c27_large.jpg?v=1713182645,https://www.baltini.com/collections/laced-up/products/doucals-hummel-brown-boot,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,8/10/2028,doucal's,snize-product-6918294732897,USD,USD,$602.00 ,$402.00 ,doucal's  black leather derby lace up,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/ccfb460adbca18d8d94130372709686c_large.jpg?v=1713182660,https://www.baltini.com/collections/laced-up/products/doucals-black-leather-derby-lace-up,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,8/11/2028,dsquared2,snize-product-6932224671841,USD,USD,"$1,194.00 ",$796.00 ,dsquared2  d2 classic black derby shoe,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/69f03d971d0eb74fb6d6fe94176f9afe_large.jpg?v=1713182291,https://www.baltini.com/collections/laced-up/products/dsquared2-d2-classic-black-derby-shoe,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,8/12/2028,dolce & gabbana,snize-product-6940557639777,USD,USD,$849.00 ,$566.00 ,dolce & gabbana lace-ups,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/5619a3dcfaf562534efb0d2e6b5f7244_large.jpg?v=1713245253,https://www.baltini.com/collections/laced-up/products/dolce-gabbana-lace-ups-1,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,8/13/2028,thom browne,snize-product-6940638380129,USD,USD,$859.00 ,$573.00 ,thom browne lace-ups,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/401925105fc7c20fa3fac2ed10387b57_large.jpg?v=1713312263,https://www.baltini.com/collections/laced-up/products/thom-browne-heeled-shoes,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,8/14/2028,alexander mcqueen,snize-product-6941060235361,USD,USD,$963.00 ,$642.00 ,alexander mcqueen tread slick lace-up ankle boots,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/e251db85143d93c99f0c788aabd3c360_large.jpg?v=1713222745,https://www.baltini.com/collections/laced-up/products/alexander-mcqueen-lace-up-boots,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,8/15/2028,alexander mcqueen,snize-product-6941103521889,USD,USD,$963.00 ,$642.00 ,alexander mcqueen tread slick lace-up ankle boots,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/7c150970eca66db3b0cb151b61aa7fc4_98ad34d0-2eda-4121-a8c7-438ef07c8ec0_large.jpg?v=1713226406,https://www.baltini.com/collections/laced-up/products/alexander-mcqueen-lace-up-boots-2,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
